"Date","DJI_returns","Category"
1977-12-27,-0.000204872347167928,"no crisis"
1977-12-28,0,"no crisis"
1977-12-29,0.000831280279664171,"no crisis"
1977-12-30,0.000938876787232701,"no crisis"
1978-01-03,-0.01628990906966,"no crisis"
1978-01-04,-0.00510017533949902,"no crisis"
1978-01-05,-0.0107013687298103,"no crisis"
1978-01-06,-0.0143019561055695,"no crisis"
1978-01-09,-0.0113178864085333,"no crisis"
1978-01-10,-0.00386951424339177,"no crisis"
1978-01-11,-0.00722989094076887,"no crisis"
1978-01-12,0.00289566175111489,"no crisis"
1978-01-13,-0.00311478615665006,"no crisis"
1978-01-16,-0.00515681576002791,"no crisis"
1978-01-17,0.00938901374778744,"no crisis"
1978-01-18,0.00930167951534244,"no crisis"
1978-01-19,-0.00975106290470773,"no crisis"
1978-01-20,-0.00222420878395901,"no crisis"
1978-01-23,-0.00806393452485654,"no crisis"
1978-01-24,0.00112820724293705,"no crisis"
1978-01-25,0.00112693582564027,"no crisis"
1978-01-26,-0.0118507943860324,"no crisis"
1978-01-27,0.00102130342895901,"no crisis"
1978-01-30,0.0108294909570734,"no crisis"
1978-01-31,-0.00326772250626561,"no crisis"
1978-02-01,0.0057244402755865,"no crisis"
1978-02-02,0.00134217814330917,"no crisis"
1978-02-03,-0.00571674022212232,"no crisis"
1978-02-06,-0.0030397924133414,"no crisis"
1978-02-07,0.0132217736429237,"no crisis"
1978-02-08,0.00480323700369745,"no crisis"
1978-02-09,-0.00613943136179174,"no crisis"
1978-02-10,-0.00234264491227254,"no crisis"
1978-02-13,-0.00201235862082072,"no crisis"
1978-02-14,-0.0120423125969742,"no crisis"
1978-02-15,-0.0045453135201825,"no crisis"
1978-02-16,-0.0110893689444032,"no crisis"
1978-02-17,-0.000796823373147681,"no crisis"
1978-02-21,-0.00450067337610527,"no crisis"
1978-02-22,-0.00034704610722347,"no crisis"
1978-02-23,0.00253333468819861,"no crisis"
1978-02-24,0.00701971446553973,"no crisis"
1978-02-27,-0.0104880031419734,"no crisis"
1978-02-28,-0.00835982781647893,"no crisis"
1978-03-01,0.00162913631239103,"no crisis"
1978-03-02,0.00418854402853164,"no crisis"
1978-03-03,0.0011514568538713,"no crisis"
1978-03-06,-0.00616096926739829,"no crisis"
1978-03-07,0.00546489802585359,"no crisis"
1978-03-08,0.00544851313827621,"no crisis"
1978-03-09,-0.00115932771984628,"no crisis"
1978-03-10,0.0113750580215051,"no crisis"
1978-03-13,0.00181753576447807,"no crisis"
1978-03-14,0.00341539359403775,"no crisis"
1978-03-15,-0.00523292935851583,"no crisis"
1978-03-16,0.00557382802313455,"no crisis"
1978-03-17,0.00769169267166792,"no crisis"
1978-03-20,0.00662550315769117,"no crisis"
1978-03-21,-0.0143171958293591,"no crisis"
1978-03-22,-0.00694575130509278,"no crisis"
1978-03-23,-0.00137380804149245,"no crisis"
1978-03-27,-0.00435845984740801,"no crisis"
1978-03-28,0.00744687810334188,"no crisis"
1978-03-29,0.00386684860565634,"no crisis"
1978-03-30,-0.00283949185130616,"no crisis"
1978-03-31,-0.00297960641805872,"no crisis"
1978-04-03,-0.00837978915797688,"no crisis"
1978-04-04,0.00574878276829693,"no crisis"
1978-04-05,0.010155179636361,"no crisis"
1978-04-06,0.00113946693140665,"no crisis"
1978-04-07,0.00734256948910428,"no crisis"
1978-04-10,0.00527466344785399,"no crisis"
1978-04-11,-0.00449532117325457,"no crisis"
1978-04-12,-0.00506356559064791,"no crisis"
1978-04-13,0.0115732722183752,"no crisis"
1978-04-14,0.0253716629084888,"no crisis"
1978-04-17,0.0186767615431362,"no crisis"
1978-04-18,-0.0084914883073548,"no crisis"
1978-04-19,0.00592066571183647,"no crisis"
1978-04-20,0.00801197447335156,"no crisis"
1978-04-21,-0.00213845989539507,"no crisis"
1978-04-24,0.0161823332838411,"no crisis"
1978-04-25,0.00907426465786099,"no crisis"
1978-04-26,0.00404655278729837,"no crisis"
1978-04-27,-0.0120802723961013,"no crisis"
1978-04-28,0.0124983600692028,"no crisis"
1978-05-01,0.00833709821157314,"no crisis"
1978-05-02,-0.0049272588421525,"no crisis"
1978-05-03,-0.0136010868344174,"no crisis"
1978-05-04,-0.00534708878462276,"no crisis"
1978-05-05,0.00566073480147722,"no crisis"
1978-05-08,-0.00545454798336209,"no crisis"
1978-05-09,-0.00304861621353325,"no crisis"
1978-05-10,0.000109473735535381,"no crisis"
1978-05-11,0.0145381584460278,"no crisis"
1978-05-12,0.00776169637840596,"no crisis"
1978-05-15,0.00718242334812835,"no crisis"
1978-05-16,0.00886511866819362,"no crisis"
1978-05-17,0.00475282180634906,"no crisis"
1978-05-18,-0.00871712486001641,"no crisis"
1978-05-19,-0.00479453376677519,"no crisis"
1978-05-22,0.0100689930567937,"no crisis"
1978-05-23,-0.0119128126485029,"no crisis"
1978-05-24,-0.00875713321424421,"no crisis"
1978-05-25,-0.0030000082261239,"no crisis"
1978-05-26,-0.00446284706888456,"no crisis"
1978-05-30,0.00301340652667648,"no crisis"
1978-05-31,0.0076546370019841,"no crisis"
1978-06-01,0.000107059376421859,"no crisis"
1978-06-02,0.00810315763969882,"no crisis"
1978-06-05,0.0190379544042036,"no crisis"
1978-06-06,0.00309765958481378,"no crisis"
1978-06-07,-0.00531119083774367,"no crisis"
1978-06-08,0.000197214633964826,"no crisis"
1978-06-09,-0.00332303422002767,"no crisis"
1978-06-12,-0.00292549525354158,"no crisis"
1978-06-13,0.000303437009972818,"no crisis"
1978-06-14,-0.00282786451113193,"no crisis"
1978-06-15,-0.0121380573257834,"no crisis"
1978-06-16,-0.00866043171245856,"no crisis"
1978-06-19,0.00196945617165234,"no crisis"
1978-06-20,-0.010283791324377,"no crisis"
1978-06-21,-0.00617535815049752,"no crisis"
1978-06-22,0.00335223564135401,"no crisis"
1978-06-23,-0.00567026817297922,"no crisis"
1978-06-26,-0.0131353934098541,"no crisis"
1978-06-27,0.00617335154798937,"no crisis"
1978-06-28,0.0031761182805905,"no crisis"
1978-06-29,0.00210776478387498,"no crisis"
1978-06-30,-0.00327931099258283,"no crisis"
1978-07-03,-0.00742723288764502,"no crisis"
1978-07-05,-0.00877263638780423,"no crisis"
1978-07-06,0.00173591780625326,"no crisis"
1978-07-07,0.00650760176359544,"no crisis"
1978-07-10,0.00531534165360448,"no crisis"
1978-07-11,0.00549425097680434,"no crisis"
1978-07-12,0.00442225939679908,"no crisis"
1978-07-13,-0.000206099328481812,"no crisis"
1978-07-14,0.0181070554816758,"no crisis"
1978-07-17,-0.000929190956019177,"no crisis"
1978-07-18,-0.0120501443118757,"no crisis"
1978-07-19,0.014014723005956,"no crisis"
1978-07-20,-0.00247719441638061,"no crisis"
1978-07-21,-0.00621996694431282,"no crisis"
1978-07-24,-0.00218616079669953,"no crisis"
1978-07-25,0.00953830002362199,"no crisis"
1978-07-26,0.00903513462176253,"no crisis"
1978-07-27,0.003981722346591,"no crisis"
1978-07-28,0.00670239083794133,"no crisis"
1978-07-31,0.00695934286319577,"no crisis"
1978-08-01,-0.00181081663893679,"no crisis"
1978-08-02,0.0261223430385327,"no crisis"
1978-08-03,0.00381843704876861,"no crisis"
1978-08-04,0.00175744989750637,"no crisis"
1978-08-07,-0.00381171943567615,"no crisis"
1978-08-08,0.00468928750351694,"no crisis"
1978-08-09,0.00271782023047606,"no crisis"
1978-08-10,-0.00692137746288246,"no crisis"
1978-08-11,0.006046192271703,"no crisis"
1978-08-14,-0.00301289701894181,"no crisis"
1978-08-15,-0.00117163309746982,"no crisis"
1978-08-16,0.0083628013748891,"no crisis"
1978-08-17,0.00617375338108861,"no crisis"
1978-08-18,-0.00366176429635523,"no crisis"
1978-08-21,-0.00882533251060913,"no crisis"
1978-08-22,0.00388467727035025,"no crisis"
1978-08-23,0.00513019382586499,"no crisis"
1978-08-24,0.000390113416489868,"no crisis"
1978-08-25,-0.00203025369813936,"no crisis"
1978-08-28,-0.0119636791831477,"no crisis"
1978-08-29,-0.00530288821700786,"no crisis"
1978-08-30,0.00059060038515657,"no crisis"
1978-08-31,-0.00443802860956755,"no crisis"
1978-09-01,0.00285852769881689,"no crisis"
1978-09-05,0.00824494743948545,"no crisis"
1978-09-06,0.0103008092139358,"no crisis"
1978-09-07,-0.00232467274290205,"no crisis"
1978-09-08,0.0155766562228825,"no crisis"
1978-09-11,0,"no crisis"
1978-09-12,-0.00143315461807436,"no crisis"
1978-09-13,-0.00757461928156378,"no crisis"
1978-09-14,-0.0140601429637313,"no crisis"
1978-09-15,-0.00961725591752849,"no crisis"
1978-09-18,-0.0096072106237175,"no crisis"
1978-09-19,-0.00990930428570191,"no crisis"
1978-09-20,-0.00513170733959978,"no crisis"
1978-09-21,0.00463249388065368,"no crisis"
1978-09-22,0.00150848843281626,"no crisis"
1978-09-25,-0.000104360530941427,"no crisis"
1978-09-26,0.00671480873315655,"no crisis"
1978-09-27,-0.00922273439194488,"no crisis"
1978-09-28,0.00130119100554449,"no crisis"
1978-09-29,0.00522254868001237,"no crisis"
1978-10-02,0.00637817472121593,"no crisis"
1978-10-03,-0.00397870883519502,"no crisis"
1978-10-04,0.00695810736762503,"no crisis"
1978-10-05,0.00286786871834543,"no crisis"
1978-10-06,0.00404215775054872,"no crisis"
1978-10-09,0.0148546897157606,"no crisis"
1978-10-10,-0.00174807588132087,"no crisis"
1978-10-11,0.0109200493972557,"no crisis"
1978-10-12,-0.00520533274818291,"no crisis"
1978-10-13,0.000390226503561131,"no crisis"
1978-10-16,-0.0247380382729174,"no crisis"
1978-10-17,-0.0101407119896919,"no crisis"
1978-10-18,-0.00772884653357675,"no crisis"
1978-10-19,-0.0155447188985631,"no crisis"
1978-10-20,-0.00997384219393549,"no crisis"
1978-10-23,0.00196701440927871,"no crisis"
1978-10-24,-0.00850376788326024,"no crisis"
1978-10-25,-0.00281459927443972,"no crisis"
1978-10-26,-0.0110094188494694,"no crisis"
1978-10-27,-0.0185234866652095,"no crisis"
1978-10-30,0.00716981871111599,"no crisis"
1978-10-31,-0.0241861817546889,"no crisis"
1978-11-01,0.0436300867506194,"no crisis"
1978-11-02,-0.0131693649759352,"no crisis"
1978-11-03,0.00749971504375768,"no crisis"
1978-11-06,-0.0100489859605819,"no crisis"
1978-11-07,-0.0183416392962688,"no crisis"
1978-11-08,0.00938004488950472,"no crisis"
1978-11-09,-0.0045173136795631,"no crisis"
1978-11-10,0.00387323116519322,"no crisis"
1978-11-13,-0.0188611682178195,"no crisis"
1978-11-14,-0.00855914486183718,"no crisis"
1978-11-15,0.000432883904752046,"no crisis"
1978-11-16,0.0108623787661495,"no crisis"
1978-11-17,0.00446005852686504,"no crisis"
1978-11-20,0.00982956010228264,"no crisis"
1978-11-21,-0.00193829813551982,"no crisis"
1978-11-22,0.00366221196991567,"no crisis"
1978-11-24,0.00385871657183046,"no crisis"
1978-11-27,0.00458140164371379,"no crisis"
1978-11-28,-0.0119904031120495,"no crisis"
1978-11-29,-0.0176012070991067,"no crisis"
1978-11-30,0.0112263157207364,"no crisis"
1978-12-01,0.0154858949595722,"no crisis"
1978-12-04,-0.00577139762935541,"no crisis"
1978-12-05,0.0168131088210188,"no crisis"
1978-12-06,0.00169263500814498,"no crisis"
1978-12-07,-0.00709409015464857,"no crisis"
1978-12-08,-0.00520904896668206,"no crisis"
1978-12-11,0.00711877814527639,"no crisis"
1978-12-12,-0.003283069430986,"no crisis"
1978-12-13,-0.00628990952557107,"no crisis"
1978-12-14,0.00330375053948551,"no crisis"
1978-12-15,-0.00888817822464016,"no crisis"
1978-12-18,-0.0224008965048261,"no crisis"
1978-12-19,0.0029669849832441,"no crisis"
1978-12-20,0.00481210393636466,"no crisis"
1978-12-21,0.00142277086545928,"no crisis"
1978-12-22,0.0170656437604046,"no crisis"
1978-12-26,0.00928303721364276,"no crisis"
1978-12-27,-0.00917172202457017,"no crisis"
1978-12-28,-0.00322077428284206,"no crisis"
1978-12-29,-0.00117941378191055,"no crisis"
1979-01-02,0.00793109952215421,"no crisis"
1979-01-03,0.00733053791912752,"no crisis"
1979-01-04,0.0106479135413995,"no crisis"
1979-01-05,0.00554058162921223,"no crisis"
1979-01-08,-0.00312261009545622,"no crisis"
1979-01-09,0.00396488766366065,"no crisis"
1979-01-10,-0.00784857563175656,"no crisis"
1979-01-11,0.00377500478550363,"no crisis"
1979-01-12,0.00988994620292782,"no crisis"
1979-01-15,0.0147069329328735,"no crisis"
1979-01-16,-0.0155323560090403,"no crisis"
1979-01-17,-0.00166488039941548,"no crisis"
1979-01-18,0.00590437609974526,"no crisis"
1979-01-19,-0.00196823453316242,"no crisis"
1979-01-22,0.0012410354691248,"no crisis"
1979-01-23,0.00987322453857775,"no crisis"
1979-01-24,-0.00051970755808739,"no crisis"
1979-01-25,0.00967645185858856,"no crisis"
1979-01-26,0.00596132167474384,"no crisis"
1979-01-29,-0.00464000086347127,"no crisis"
1979-01-30,-0.00467337092551112,"no crisis"
1979-01-31,-0.0148553885041256,"no crisis"
1979-02-01,0.00196418112181629,"no crisis"
1979-02-02,-0.00744855726660276,"no crisis"
1979-02-05,-0.0128422551042355,"no crisis"
1979-02-06,-0.00137233372885337,"no crisis"
1979-02-07,-0.00834731425041468,"no crisis"
1979-02-08,0.00349873130439704,"no crisis"
1979-02-09,0.00409482017538654,"no crisis"
1979-02-12,0.00316926686130437,"no crisis"
1979-02-13,0.00648925270462097,"no crisis"
1979-02-14,-0.000518075421680919,"no crisis"
1979-02-15,-0.000831891636828175,"no crisis"
1979-02-16,-0.00251192692916469,"no crisis"
1979-02-20,0.0090758705754137,"no crisis"
1979-02-21,0,"no crisis"
1979-02-22,-0.0071913340846459,"no crisis"
1979-02-23,-0.00640496181194461,"no crisis"
1979-02-26,-0.00262709954061879,"no crisis"
1979-02-27,-0.017345593717268,"no crisis"
1979-02-28,0.00225272712266822,"no crisis"
1979-03-01,0.00864186191422878,"no crisis"
1979-03-02,-0.000110321833416194,"no crisis"
1979-03-05,0.0141319731744813,"no crisis"
1979-03-06,-0.000943202362631901,"no crisis"
1979-03-07,0.00928435745478762,"no crisis"
1979-03-08,0.0125780330665917,"no crisis"
1979-03-09,-0.00235822614339831,"no crisis"
1979-03-12,0.00215698674478038,"no crisis"
1979-03-13,0.00266018920065925,"no crisis"
1979-03-14,-0.00184364526605663,"no crisis"
1979-03-15,0.00194990578151977,"no crisis"
1979-03-16,0.00682419817001811,"no crisis"
1979-03-19,0.00557762450661148,"no crisis"
1979-03-20,-0.00852514092310219,"no crisis"
1979-03-21,0.008723351201537,"no crisis"
1979-03-22,0.00413014600493877,"no crisis"
1979-03-23,-0.00181283677179067,"no crisis"
1979-03-26,-0.00575072885518058,"no crisis"
1979-03-27,0.0191642890281996,"no crisis"
1979-03-28,-0.00588165898128157,"no crisis"
1979-03-29,0.00060010849915848,"no crisis"
1979-03-30,-0.00530959343341575,"no crisis"
1979-04-02,-0.00807024171214188,"no crisis"
1979-04-03,0.0152010353354095,"no crisis"
1979-04-04,0.00166844097041441,"no crisis"
1979-04-05,0.00892760879748256,"no crisis"
1979-04-06,-0.00217876193392375,"no crisis"
1979-04-09,-0.00227507972304775,"no crisis"
1979-04-10,0.00572923583550278,"no crisis"
1979-04-11,-0.00800950335118156,"no crisis"
1979-04-12,-0.00138904058012645,"no crisis"
1979-04-16,-0.0116122509973238,"no crisis"
1979-04-17,-0.0029329971327865,"no crisis"
1979-04-18,0.00272378238470861,"no crisis"
1979-04-19,-0.00585246960512809,"no crisis"
1979-04-20,0.00202075724487827,"no crisis"
1979-04-23,0.00363408045484181,"no crisis"
1979-04-24,0.0078288258291499,"no crisis"
1979-04-25,0.000691913861268212,"no crisis"
1979-04-26,-0.00750974063273446,"no crisis"
1979-04-27,-0.00504190028313012,"no crisis"
1979-04-30,-0.0020332572997992,"no crisis"
1979-05-01,0.000713279302462233,"no crisis"
1979-05-02,0,"no crisis"
1979-05-03,0.00242834746614218,"no crisis"
1979-05-04,-0.0117880940198427,"no crisis"
1979-05-07,-0.0168003190003922,"no crisis"
1979-05-08,0.00176226286533332,"no crisis"
1979-05-09,0.0044577040789795,"no crisis"
1979-05-10,-0.0116340350555832,"no crisis"
1979-05-11,0.00197652340963117,"no crisis"
1979-05-14,-0.00669254361383764,"no crisis"
1979-05-15,0.00104185605159746,"no crisis"
1979-05-16,0.0031432120464947,"no crisis"
1979-05-17,0.0173149476986376,"no crisis"
1979-05-18,-0.00123452409349678,"no crisis"
1979-05-21,0.000617452552953424,"no crisis"
1979-05-22,0.00348382862137608,"no crisis"
1979-05-23,-0.00947254775760076,"no crisis"
1979-05-24,0.000310436643569112,"no crisis"
1979-05-25,-0.00164880499018416,"no crisis"
1979-05-29,-0.00447020512730134,"no crisis"
1979-05-30,-0.0125582567943088,"no crisis"
1979-05-31,0.000206751029931063,"no crisis"
1979-06-01,-0.00136291197460281,"no crisis"
1979-06-04,0.000839870782308516,"no crisis"
1979-06-05,0.0114201236314546,"no crisis"
1979-06-06,0.00499149124953924,"no crisis"
1979-06-07,0.00175787951777018,"no crisis"
1979-06-08,-0.00217687811726197,"no crisis"
1979-06-11,0.00290543208935201,"no crisis"
1979-06-12,0.00916298222011314,"no crisis"
1979-06-13,-0.00369786964467522,"no crisis"
1979-06-14,0.000201839111168667,"no crisis"
1979-06-15,0.00113903336868137,"no crisis"
1979-06-18,-0.00463541568110593,"no crisis"
1979-06-19,0,"no crisis"
1979-06-20,0.000512139503699771,"no crisis"
1979-06-21,0.0045263729142242,"no crisis"
1979-06-22,0.00645110168790364,"no crisis"
1979-06-25,-0.00572830573964112,"no crisis"
1979-06-26,-0.00783636903706508,"no crisis"
1979-06-27,0.00340845769685849,"no crisis"
1979-06-28,0.00299365853550526,"no crisis"
1979-06-29,-0.00125814546987613,"no crisis"
1979-07-02,-0.0094748981517796,"no crisis"
1979-07-03,0.00184473165956689,"no crisis"
1979-07-05,0.00020343080132168,"no crisis"
1979-07-06,0.0123789417195894,"no crisis"
1979-07-09,0.00803935707373693,"no crisis"
1979-07-10,-0.00311155458784551,"no crisis"
1979-07-11,-0.00764966544605716,"no crisis"
1979-07-12,-0.00832981159857749,"no crisis"
1979-07-13,-0.00398709811649134,"no crisis"
1979-07-16,0.00164226285539204,"no crisis"
1979-07-17,-0.00769512033333708,"no crisis"
1979-07-18,0.0000965553866585367,"no crisis"
1979-07-19,-0.00154600605713906,"no crisis"
1979-07-20,0.000930305678529919,"no crisis"
1979-07-23,-0.0030963147174754,"no crisis"
1979-07-24,0.00515922825781345,"no crisis"
1979-07-25,0.0116577828839377,"no crisis"
1979-07-26,0.000297748428598865,"no crisis"
1979-07-27,0,"no crisis"
1979-07-30,-0.00121537101644975,"no crisis"
1979-07-31,0.00911492460337371,"no crisis"
1979-08-01,0.00462057919122305,"no crisis"
1979-08-02,-0.0028145977162799,"no crisis"
1979-08-03,-0.00211320476961152,"no crisis"
1979-08-06,0.00282054343747706,"no crisis"
1979-08-07,0.0131824241490417,"no crisis"
1979-08-08,0.00386546811731137,"no crisis"
1979-08-09,-0.00564651614674716,"no crisis"
1979-08-10,0.0101777919614134,"no crisis"
1979-08-13,0.00941280653826748,"no crisis"
1979-08-14,0.00165527986332847,"no crisis"
1979-08-15,0.0103600824499628,"no crisis"
1979-08-16,-0.00203403690712989,"no crisis"
1979-08-17,-0.000769491946988055,"no crisis"
1979-08-20,0.00357086735573819,"no crisis"
1979-08-21,-0.000575448668370449,"no crisis"
1979-08-22,-0.000191889833249803,"no crisis"
1979-08-23,-0.00618271494242251,"no crisis"
1979-08-24,-0.000204478070439329,"no crisis"
1979-08-27,0.00590166018751503,"no crisis"
1979-08-28,-0.000870031974883112,"no crisis"
1979-08-29,0.00029386168368184,"no crisis"
1979-08-30,-0.0013570057493455,"no crisis"
1979-08-31,0.0044373509718687,"no crisis"
1979-09-04,-0.0170662688674001,"no crisis"
1979-09-05,-0.00745370785875199,"no crisis"
1979-09-06,0.00137298472634129,"no crisis"
1979-09-07,0.00784398814764042,"no crisis"
1979-09-10,0.00311816726381053,"no crisis"
1979-09-11,-0.00821033016007622,"no crisis"
1979-09-12,0.00136733695130165,"no crisis"
1979-09-13,-0.000195219421506465,"no crisis"
1979-09-14,0.00956671657994601,"no crisis"
1979-09-17,0.00251078005804306,"no crisis"
1979-09-18,-0.00815745127151857,"no crisis"
1979-09-19,0.00262767202489833,"no crisis"
1979-09-20,0.0194793012190173,"no crisis"
1979-09-21,0.000279699939730094,"no crisis"
1979-09-24,-0.00910231143745044,"no crisis"
1979-09-25,0.00038374285185494,"no crisis"
1979-09-26,0.000191816218085172,"no crisis"
1979-09-27,0.00125154345154055,"no crisis"
1979-09-28,-0.0100564821161129,"no crisis"
1979-10-01,-0.00642868736443702,"no crisis"
1979-10-02,0.014070881143061,"no crisis"
1979-10-03,-0.000192039402556965,"no crisis"
